id,episode_number,episode_airing_order,title,air_date,canonical_url,content_rating,description,duration,image,publish_date,views,imdb_url,season_id,season_number,season_title,series_id,series_title
703493e6-ecfd-11e0-aca6-0026b9414f30,05045,45,"April 6, 2009 - Rich Lowry",1239075000,http://www.cc.com/episodes/6e4h8y/the-colbert-report-april-6--2009---rich-lowry-season-5-ep-05045,general audience,"Barack Obama travels around Europe. I wonder if he found himself? Plus, new developments in the NASA node-naming contest. If they don't pick me, I'm going to show them where the sun don't shine. And my guest, National Review editor Rich Lowry, has a plan to get Republicans out of the woods. I believe it involves turning right. It's April 6th -- only nine more days to hide your assets offshore. This is The Colbert Report.",1320,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05045/cr_05045_01_v6.jpg,1239075000,27,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
70361b4e-ecfd-11e0-aca6-0026b9414f30,05046,46,"April 7, 2009 - Queen Noor",1239161400,http://www.cc.com/episodes/kas34s/the-colbert-report-april-7--2009---queen-noor-season-5-ep-05046,general audience,"Congressman Dan Maffei gets in touch with his evil twin, and Queen Noor of Jordan argues against the necessity of nuclear weapons.",1231,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05046/cr_05046_01_v6.jpg,1239161400,159,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
703e7fc8-ecfd-11e0-aca6-0026b9414f30,05047,47,"April 8, 2009 - Phil Bronstein",1239247800,http://www.cc.com/episodes/dnmtbk/the-colbert-report-april-8--2009---phil-bronstein-season-5-ep-05047,general audience,"In honor of Birkat Hachama, Stephen frees his Jewish staff, and Phil Bronstein discusses how the Internet is killing the newspaper industry.",1188,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05047/cr_05047_01_v6.jpg,1239247800,35,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
703ff6c8-ecfd-11e0-aca6-0026b9414f30,05048,48,"April 9, 2009 - Bart Ehrman",1239334200,http://www.cc.com/episodes/7t0be0/the-colbert-report-april-9--2009---bart-ehrman-season-5-ep-05048,general audience,"In this episode, Stephen fights the urge to cut off a limb for worker's compensation and, instead, delivers the latest ThreatDown, which includes dogs who get their own Seders. Hedgehogs threaten America's safety, and Bart Ehrman debates the Bible's contradictions with Stephen.",1173,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05048/cr_05048_01_v6.jpg,1239334200,"9,801",,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
704920cc-ecfd-11e0-aca6-0026b9414f30,05049,49,"April 14, 2009 - Susie Orbach",1239766200,http://www.cc.com/episodes/cunrqx/the-colbert-report-april-14--2009---susie-orbach-season-5-ep-05049,general audience,"In this episode, the government tries to regulate small loans. You know, it's not the size of the loan; it's how you default on it. And NASA will announce the name of their space node -- I'm so excited I could burst, unless that's just the alien in my chest. Then, my guest, Susie Orbach, wants us to rethink the way we view our bodies. Fine, but I cannot fit any more mirrors in my bathroom. Hey, Navy Seals, why don't you take a crack at Captain Morgan? That guy made me feel like I was captive in a boat for five days. This is The Colbert Report.",1200,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05049/cr_05049_01_v6.jpg,1239766200,30,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
704a6ca2-ecfd-11e0-aca6-0026b9414f30,05050,50,"April 15, 2009 - Jim Lehrer",1239852600,http://www.cc.com/episodes/w6qv09/the-colbert-report-april-15--2009---jim-lehrer-season-5-ep-05050,general audience,"In this episode, it's tax day, or as many Americans call it, ""Oh my God, it's 11:30."" Plus, I profile the Illinois district that contains Peoria. Hmm, I wonder if it will play there? And my guest, PBS's Jim Lehrer, has written a spy novel. It's great -- except for the middle chapter where it asks you for a contribution. Do not adjust your set unless you want to make my face even redder. This is The Colbert Report.",1200,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05050/cr_05050_01_v6.jpg,1239852600,278,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
704bd86c-ecfd-11e0-aca6-0026b9414f30,05051,51,"April 16, 2009 - Douglas Kmiec",1239939000,http://www.cc.com/episodes/s4wb54/the-colbert-report-april-16--2009---douglas-kmiec-season-5-ep-05051,general audience,"Kanishk Tharoor explains the big issues in the Indian election, and author Douglas Kmiec discusses how government and religion approach marriage differently.﻿",1201,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05051/cr_05051_01_v6.jpg,1239939000,"1,440",,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
704d453a-ecfd-11e0-aca6-0026b9414f30,05052,52,"April 20, 2009 - Joe Arpaio",1240284600,http://www.cc.com/episodes/44c9oy/the-colbert-report-april-20--2009---joe-arpaio-season-5-ep-05052,general audience,"Ken Quinn recounts his experience being captured by pirates on the Maersk Alabama, and Sheriff Joe Arpaio discusses his controversial approach to tackling illegal immigration.",1186,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05052/cr_05052_01_v6.jpg,1240284600,22,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
70573996-ecfd-11e0-aca6-0026b9414f30,05053,53,"April 21, 2009 - Mike Kryzewski",1240371000,http://www.cc.com/episodes/wguc3g/the-colbert-report-april-21--2009---mike-kryzewski-season-5-ep-05053,general audience,"In this episode, President Obama releases CIA torture memos. It's like the greatest hits of our greatest hits. And my guest is Mike Krzyzewski, coach of the Duke Blue Devils -- might have made the Final Four if it was the Blue Jesuses. For NHL playoff highlights and scores, move to Canada. This is The Colbert Report.",1176,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05053/cr_05053_01_v6.jpg,1240371000,63,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
7059828c-ecfd-11e0-aca6-0026b9414f30,05054,54,"April 22, 2009 - Ira Glass",1240457400,http://www.cc.com/episodes/87lhkr/the-colbert-report-april-22--2009---ira-glass-season-5-ep-05054,general audience,"In this episode, President Obama returns from the Summit of the Americas. Why wasn't I there? I am Americas. Then, an update on my top secret Persian Gulf trip: it's a mystery, wrapped in an enigma, stuffed in a pita. Plus, I talk with ""This American Life"" host, Ira Glass, but mostly I'm going to make fun of his glasses. I float like a butterfly, sting like a bee, and if that fails, I curl up like an armadillo. This is The Colbert Report.",1195,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05054/cr_05054_01_v6.jpg,1240457400,63,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
705b6cc8-ecfd-11e0-aca6-0026b9414f30,05055,55,"April 23, 2009 - Elizabeth Bintliff",1240543800,http://www.cc.com/episodes/4vlfbx/the-colbert-report-april-23--2009---elizabeth-bintliff-season-5-ep-05055,general audience,"In this episode, who is to blame for the economic crisis? All I can say is if it looks like a duck and quacks like a duck, the ducks probably did it. Then, more on the Obama birth certificate scandal, and just in time -- I was starting to worry about more important things. And my guest, Elizabeth Bintliff of Heifer International, sends live animals to developing nations. If she really wanted to help, she'd send food. My show is suitable for ages nine to 99. After that, you're Willard Scott's problem. This is The Colbert Report.",1183,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05055/cr_05055_01_v6.jpg,1240543800,318,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
705eb73e-ecfd-11e0-aca6-0026b9414f30,05056,56,"April 27, 2009 - The Decembrists",1240889400,http://www.cc.com/episodes/0ndmt7/the-colbert-report-april-27--2009---the-decembrists-season-5-ep-05056,general audience,"In this episode, swine flu rages -- finally there's something deadlier from a pig than pork rinds. Plus, a shout-out to my kid viewers, then a shout-at for being up past their bedtime. Come on, guys, lights out! Then, my guests are the indie rock group, The Decemberists. For those keeping track, tonight's the night they sell out. I say potato -- end of story. This is The Colbert Report.",1222,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05056/cr_05056_01_v6.jpg,1240889400,43,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
706bffb6-ecfd-11e0-aca6-0026b9414f30,05057,57,"April 28, 2009 - Daniel Gross",1240975800,http://www.cc.com/episodes/g811aj/the-colbert-report-april-28--2009---daniel-gross-season-5-ep-05057,general audience,"Republican Senator Arlen Specter decides to run for re-election as a Democrat, and author Daniel Gross discusses his book ""Dumb Money.""",1196,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05057/cr_05057_01_v6.jpg,1240975800,24,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
706dafaa-ecfd-11e0-aca6-0026b9414f30,05058,58,"April 29, 2009 - David Kessler",1241062200,http://www.cc.com/episodes/4tg9k9/the-colbert-report-april-29--2009---david-kessler-season-5-ep-05058,general audience,"Stephen answers viewer-submitted questions about the swine flu epidemic, and David Kessler discusses his book ""The End of Overeating.""",1157,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05058/cr_05058_01_v6.jpg,1241062200,6,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
7070b182-ecfd-11e0-aca6-0026b9414f30,05059,59,"April 30, 2009 - Ethan Nadelmann",1241148600,http://www.cc.com/episodes/usxnaq/the-colbert-report-april-30--2009---ethan-nadelmann-season-5-ep-05059,general audience,"In this episode, President Obama completes his first 100 days -- took him long enough. And my guest is drug legalization advocate Ethan Nadelmann. No one tell him I'm wearing a wire. I don't know how many licks it takes to get to the center of a Tootsie Pop, but it takes 12,809 licks to get to the center of an iPhone. This is The Colbert Report.",1166,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05059/cr_05059_01_v6.jpg,1241148600,58,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
707cef1a-ecfd-11e0-aca6-0026b9414f30,05060,60,"May 4, 2009 - J.J. Abrams",1241494200,http://www.cc.com/episodes/5pfarh/the-colbert-report-may-4--2009---j-j--abrams-season-5-ep-05060,general audience,"In this episode, Stephen tries to crack the empathy code, and the Prescott Group needs a bailout. ""Up"" solves America's Social Security problem, and J.J. Abrams reveals clues to Stephen's Persian Gulf trip.",1162,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05060/cr_05060_01_v6.jpg,1241494200,104,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
707f44c2-ecfd-11e0-aca6-0026b9414f30,05061,61,"May 5, 2009 - Paul Rieckhoff",1241580600,http://www.cc.com/episodes/ine9v6/the-colbert-report-may-5--2009---paul-rieckhoff-season-5-ep-05061,general audience,"In this episode, who should be the new Supreme Court justice? Here's a hint: I'm two days away from an online degree. Then, should we hold torture trials? It'll just open a can of worms, which we could then use against a detainee with wormphobia. Plus, my guest, Paul Rieckhoff, runs an organization supporting veterans of Iraq and Afghanistan. What about the war on Christmas? Hey, code breakers, here's a hint: try harder. This is The Colbert Report.",1177,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05061/cr_05061_01_v6.jpg,1241580600,14,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
7082b31e-ecfd-11e0-aca6-0026b9414f30,05062,62,"May 6, 2009 - Laurie Garrett",1241667000,http://www.cc.com/episodes/p4cn05/the-colbert-report-may-6--2009---laurie-garrett-season-5-ep-05062,general audience,"In this episode, President Obama's approval numbers are at 67%. Where I come from, that's a D+. Then, another country I might be visiting in the Persian Gulf -- here's a hint: the people are very, very rich or very, very poor. And my guest, public health expert Laurie Garrett, is here to shed some light on the swine flu. Hopefully, it's a UV light that kills swine flu. If the eyes are the window to the soul, then why does it hurt when I spray them with Windex? This is The Colbert Report.",1191,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05062/cr_05062_01_v6.jpg,1241667000,28,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
7084fd40-ecfd-11e0-aca6-0026b9414f30,05063,63,"May 7, 2009 - Mitchell Joachim",1241753400,http://www.cc.com/episodes/6v5ubs/the-colbert-report-may-7--2009---mitchell-joachim-season-5-ep-05063,general audience,"In this episode, it's the National Day of Prayer, or as I call it, Bring Your Savior to Work Day. Then, an update on the race for Arctic riches -- currently in last place: the Arctic. And my guest, Mitchell Joachim, wants to build carbon-neutral cities. I guess it's time to stop turning off my lights with a coal-fired clapper. Remember, when you hear the secret word, scream real loud. Tonight's secret word: Shhhhh. This is The Colbert Report.",1182,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05063/cr_05063_01_v6.jpg,1241753400,77,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
709f762a-ecfd-11e0-aca6-0026b9414f30,05064,64,"May 11, 2009 - Jeff Daniels",1242099000,http://www.cc.com/episodes/oyrnfo/the-colbert-report-may-11--2009---jeff-daniels-season-5-ep-05064,general audience,"The Senate votes on new regulations for credit card companies, and Jeff Daniels discusses his Tony Award-nominated performance in the Broadway play ""God of Carnage.""",1150,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05064/cr_05064_01_v6.jpg,1242099000,47,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
70a2a23c-ecfd-11e0-aca6-0026b9414f30,05065,65,"May 12, 2009 - Ron Howard",1242185400,http://www.cc.com/episodes/2vhxj2/the-colbert-report-may-12--2009---ron-howard-season-5-ep-05065,general audience,"In this episode, should we lift the embargo on Cuba? Let me say this in Spanish: ""no."" My advice for re-branding the GOP: put the word ""Crystal"" before your name -- it worked for Pepsi. Then, my guest is Ron Howard, director of ""Angels and Demons."" It's the most anti-Catholic film since ""Sister Act 2."" All proceeds from tonight's show go to a worthy cause: my advertisers. This is The Colbert Report.",1160,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05065/cr_05065_01_v6.jpg,1242185400,87,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
70a41e78-ecfd-11e0-aca6-0026b9414f30,05066,66,"May 13, 2009 - Michael Pollan",1242271800,http://www.cc.com/episodes/aqzvk7/the-colbert-report-may-13--2009---michael-pollan-season-5-ep-05066,general audience,"In this episode, the government has a new method for funding health care. I hope it's sneaking sick people into Canada. And I give a boost to the restaurant industry by giving them one star: me. Then, my guest is Michael Pollan, author of ""In Defense of Food."" Good luck, my mouth is always on attack. When in Rome, I find a McDonald's where they speak English. This is The Colbert Report.",1149,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05066/cr_05066_01_v6.jpg,1242271800,183,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
70a583c6-ecfd-11e0-aca6-0026b9414f30,05067,67,"May 14, 2009 - Yusuf Islam",1242358200,http://www.cc.com/episodes/bvvfpr/the-colbert-report-may-14--2009---yusuf-islam-season-5-ep-05067,general audience,"Stephen pits the five branches of the military against each other for viewer-solicited donations, and Yusuf Islam performs the song ""Roadsinger.""",1186,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05067/cr_05067_01_v6.jpg,1242358200,86,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
70b800aa-ecfd-11e0-aca6-0026b9414f30,05068,68,"May 18, 2009 - Meghan McCain",1242703800,http://www.cc.com/episodes/ljnm0n/the-colbert-report-may-18--2009---meghan-mccain-season-5-ep-05068,general audience,"In this episode, there's a problem with closing Gitmo. Evidently, you can't just leave the prisoners there. Then, the Christian Children's Fund changes its name to the Christian Adults' Fund. And my guest is Meghan McCain, daughter of John McCain. I'll ask if she's jealous of Sasha and Malia's swing set. Hey you, watching this on mute -- turn up the volume! This is The Colbert Report.",1154,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05068/cr_05068_01_v6.jpg,1242703800,76,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
70b9a1ee-ecfd-11e0-aca6-0026b9414f30,05069,69,"May 19, 2009 - Walter Kirn",1242790200,http://www.cc.com/episodes/0c8xu7/the-colbert-report-may-19--2009---walter-kirn-season-5-ep-05069,general audience,"In this episode, the Republicans may have found a way to make us love them again. Senator Susan Boyle? Then, a Difference Maker who's standing up to the government. He's the most courageous scofflaw since Sammy Hagar refused to drive 55. Then, my guest, Walter Kirn, says standardized tests aren't the best way to measure students. Exactly, I measure them by their parents' income. I don't like to brag -- I love it! This is The Colbert Report.",1203,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05069/cr_05069_01_v6.jpg,1242790200,27,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
70bbb6d2-ecfd-11e0-aca6-0026b9414f30,05070,70,"May 20, 2009 - Seth Shostak",1242876600,http://www.cc.com/episodes/2h5xv5/the-colbert-report-may-20--2009---seth-shostak-season-5-ep-05070,general audience,"In this episode, torture memo author John Yoo gets a newspaper column. He'll bury the lead alive. Then, Nancy Pelosi says the CIA lied to her. Who knew spies could be so deceptive? And my guest, Seth Shostak, is an astronomer searching for intelligent life in space. I'll probe him for answers, but not in the abduction way. You can catch more flies with honey than with vinegar. It also makes them taste better. This is The Colbert Report.",1220,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05070/cr_05070_01_v6.jpg,1242876600,126,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
70bd362e-ecfd-11e0-aca6-0026b9414f30,05071,71,"May 21, 2009 - Green Day",1242963000,http://www.cc.com/episodes/41s53w/the-colbert-report-may-21--2009---green-day-season-5-ep-05071,general audience,"Scientists unveil an infuriating fossil, Stephen weighs pragmatism against idealism, and Green Day chats about their album ""21st Century Breakdown.""",1190,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05071/cr_05071_01_v6.jpg,1242963000,0,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
70ed9800-ecfd-11e0-aca6-0026b9414f30,05072,72,"June 1, 2009 - Byron Dorgan",1243913400,http://www.cc.com/episodes/c6uru5/the-colbert-report-june-1--2009---byron-dorgan-season-5-ep-05072,general audience,"In this episode, will Republicans block the appointment of Sonia Sotomayor, and if so, will they lose their Latino voter? Then, more details on my trip to the Persian Gulf. Apparently, you can see where I'm going from Sarah Palin's house. And my guest, Senator Byron Dorgan, says deregulation causes the economic crisis. I assume deregulation is a fancy word for ""poor people."" Congratulations to Conan O'Brien on his first show tonight, which, I believe, starts at midnight. This is The Colbert Report.",1155,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05072/cr_05072_01_v6.jpg,1243913400,17,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
70ef992a-ecfd-11e0-aca6-0026b9414f30,05073,73,"June 2, 2009 - Katty Kay",1243999800,http://www.cc.com/episodes/t69qn5/the-colbert-report-june-2--2009---katty-kay-season-5-ep-05073,general audience,"In this episode, the FDA is challenging medical claims made by Cheerios -- yet they still allow Fruity Pebbles to say it's a food? Then, Congressman Jim Moran wants to protect our children from advertising. My agreement with him is brought to you by Sierra Mist. Plus, my guest, BBC correspondent Katty Kay, has written a book called ""Womenomics."" Bonus: it only costs 75% of what you'd pay for ""Manonomics."" Hey, hold your horses. Even horses need to be held sometimes. This is The Colbert Report.",1200,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05073/cr_05073_01_v6.jpg,1243999800,17,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
70f111f6-ecfd-11e0-aca6-0026b9414f30,05074,74,"June 3, 2009 - Eric Schlosser",1244086200,http://www.cc.com/episodes/lj8mqa/the-colbert-report-june-3--2009---eric-schlosser-season-5-ep-05074,general audience,"In this episode, the California courts allow some gay couples to stay married. Wait a second -- half of straight couples don't get to do that. Then, President Obama invites Iran to celebrate the 4th of July. We know they're trying to acquire nuclear bottle rockets. And my guest, Eric Schlosser, has made a documentary about where our fast food comes from. Turns out, most burgers are 30% Grimace. I cannot tell a lie. I prefer to tell them in packs of three. This is The Colbert Report.",1150,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05074/cr_05074_01_v6.jpg,1244086200,54,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
70f25eb2-ecfd-11e0-aca6-0026b9414f30,05075,75,"June 4, 2009 - Dag Soderberg",1244172600,http://www.cc.com/episodes/lr6sr4/the-colbert-report-june-4--2009---dag-soderberg-season-5-ep-05075,general audience,"In this episode, Wikipedia takes on the Church of Scientology. Whose wildly inaccurate version of reality will triumph? Then, the latest on abstinence-only education: it will be worth the wait. And my guest, Dag Soderberg, has published a Bible that looks like a fashion magazine. You've never seen Jesus this pouty. This show's got everything from soup to nuts. By the way, stay away from the soup. My nuts were in there. This is The Colbert Report.",1194,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05075/cr_05075_01_v6.jpg,1244172600,119,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
70f3bba4-ecfd-11e0-aca6-0026b9414f30,05076,76,"June 8, 2009 - Ray Odierno",1244518200,http://www.cc.com/episodes/czo9eo/the-colbert-report-june-8--2009---ray-odierno-season-5-ep-05076,general audience,"In this episode, Stephen mysteriously makes his way to Iraq, and John McCain gives advice to the troops. Stephen declares victory in Iraq, and completes 10 full hours of basic training. President Obama orders General Ray Odierno to shave Stephen's head.",1266,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05076/cr_05076_01_v6.jpg,1244518200,553,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
cb81f4c2-2842-42de-a610-c6ae197e3adc,05077,77,"June 9, 2009 - Tareq Salha & Robin Balcom",1244604600,http://www.cc.com/episodes/nca132/the-colbert-report-june-9--2009---tareq-salha---robin-balcom-season-5-ep-05077,general audience,"In this episode, the back of Stephen's head is sold for ad space, and Bill Clinton and George H.W. Bush salute the troops. Stephen takes on the ""don't ask, don't tell"" policy, and finishes his basic training. The troops say hello to Stephen's mom.",1248,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05077/cr_05077_01_v6.jpg,1244604600,87,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
70f514b8-ecfd-11e0-aca6-0026b9414f30,05078,78,"June 10, 2009 - Charles H. Jacoby, Jr.",1244691000,http://www.cc.com/episodes/yk4q4l/the-colbert-report-june-10--2009---charles-h--jacoby--jr--season-5-ep-05078,general audience,"In this episode, Stephen pours rum over his Admiral Crunch, and Iraq's Deputy Prime Minister Barham Saleh thanks the U.S. military audience. Joe Biden requests that Stephen not receive a sidearm. Tom Hanks and Stephen put together a care package, Sarah Palin says hi to Track, and Lt. General Charles H. Jacoby Jr. picks his favorite soldier.",1287,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05078/cr_05078_01_v6.jpg,1244691000,71,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
70f67132-ecfd-11e0-aca6-0026b9414f30,05079,79,"June 11, 2009 - Frank A. Grippe",1244777400,http://www.cc.com/episodes/1qwhvm/the-colbert-report-june-11--2009---frank-a--grippe-season-5-ep-05079,general audience,"Stephen hosts his final episode in Iraq, George W. Bush sends a message to the troops, and Sergeant Major Frank A. Grippe discusses being the top enlisted man in the country.﻿",1255,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05079/cr_05079_01_v6.jpg,1244777400,93,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
71002c54-ecfd-11e0-aca6-0026b9414f30,05080,80,"June 15, 2009 - Austan Goolsbee",1245123000,http://www.cc.com/episodes/q555wx/the-colbert-report-june-15--2009---austan-goolsbee-season-5-ep-05080,general audience,"Stephen reminisces about his tour in Iraq, and adviser Austan Goolsbee lays out President Obama's plans for economic recovery.",1168,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05080/cr_05080_01_v6.jpg,1245123000,15,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
710241f6-ecfd-11e0-aca6-0026b9414f30,05081,81,"June 16, 2009 - Jim Rogers",1245209400,http://www.cc.com/episodes/vazsad/the-colbert-report-june-16--2009---jim-rogers-season-5-ep-05081,general audience,"In this episode, was the Iranian election rigged? 120% say no. Then I take a look at carnivals, but not that room where the mirrors make my ass look fat. And my guest, Jim Rogers, wants to reduce Duke Energy's carbon footprint. You know what they say: big footprint, huge emissions. No sense beating a dead horse, unless it's one of those zombie horses. You can't beat them enough. This is The Colbert Report.",1178,http://1.images.comedycentral.com/images/shows/colbert_report/videos/season5/05081/cr_05081_01_v6.jpg,1245209400,27,,25ee5fb0-ed8e-11e0-aca6-0026b9414f30,5,5: The Colbert Report,279eb4d6-ecfd-11e0-aca6-0026b9414f30,The Colbert Report
